x,y,z
40.0,34.64,-40.0
40.0,34.64,-39.73555555555556
40.0,34.64,-39.39555555555556
40.0,34.64,-38.99333333333334
40.0,34.64,-38.54222222222223
40.0,34.64,-38.05555555555556
40.0,34.64,-37.54666666666666
40.0,34.64,-37.028888888888886
40.0,34.64,-36.51555555555555
40.0,34.64,-36.019999999999996
40.0,34.64,-35.55555555555556
40.0,34.64,-35.111111111111114
40.0,34.64,-34.66666666666667
40.0,34.64,-34.22222222222222
40.0,34.64,-33.77777777777778
40.0,34.64,-33.33333333333333
40.0,34.64,-32.888888888888886
40.0,34.64,-32.444444444444436
40.0,34.64,-31.999999999999993
40.0,34.64,-31.55555555555555
40.0,34.64,-31.11111111111111
40.0,34.64,-30.666666666666668
40.0,34.64,-30.22222222222222
40.0,34.64,-29.77777777777778
40.0,34.64,-29.333333333333336
40.0,34.64,-28.888888888888893
40.0,34.64,-28.44444444444445
40.0,34.64,-28.000000000000004
40.0,34.64,-27.555555555555564
40.0,34.64,-27.111111111111118
40.0,34.64,-26.66666666666667
40.0,34.64,-26.22222222222223
40.0,34.64,-25.777777777777782
40.0,34.64,-25.333333333333336
40.0,34.64,-24.88888888888889
40.0,34.64,-24.444444444444443
40.0,34.64,-23.999999999999996
40.0,34.64,-23.555555555555554
40.0,34.64,-23.111111111111107
40.0,34.64,-22.666666666666657
40.0,34.64,-22.22222222222222
40.0,34.64,-21.77777777777778
40.0,34.64,-21.333333333333332
40.0,34.64,-20.888888888888886
40.0,34.64,-20.444444444444446
40.0,34.64,-20.000000000000004
40.0,34.64,-19.555555555555557
40.0,34.64,-19.111111111111114
40.0,34.64,-18.666666666666675
40.0,34.64,-18.222222222222232
40.0,34.64,-17.77777777777778
40.0,34.64,-17.333333333333336
40.0,34.64,-16.88888888888889
40.0,34.64,-16.444444444444446
40.0,34.64,-16.0
40.0,34.64,-15.555555555555557
40.0,34.64,-15.111111111111112
40.0,34.64,-14.666666666666668
40.0,34.64,-14.222222222222225
40.0,34.64,-13.77777777777778
40.0,34.64,-13.333333333333336
40.0,34.64,-12.888888888888891
40.0,34.64,-12.444444444444446
40.0,34.64,-12.000000000000004
40.0,34.64,-11.555555555555559
40.0,34.64,-11.111111111111114
40.0,34.64,-10.66666666666667
40.0,34.64,-10.222222222222225
40.0,34.64,-9.777777777777782
40.0,34.64,-9.333333333333337
40.0,34.64,-8.888888888888893
40.0,34.64,-8.444444444444448
40.0,34.64,-8.000000000000004
40.0,34.64,-7.55555555555556
40.0,34.64,-7.111111111111114
40.0,34.64,-6.66666666666667
40.0,34.64,-6.222222222222226
40.0,34.64,-5.777777777777781
40.0,34.64,-5.333333333333336
40.0,34.64,-4.888888888888891
40.0,34.64,-4.444444444444446
40.011250000000004,34.620515,-4.018970000000002
40.04,34.57072,-3.623004444444446
40.07875,34.503605,-3.2439011111111125
40.120000000000005,34.432159999999996,-2.8690133333333345
40.15625,34.369375000000005,-2.4856944444444453
40.18,34.32824,-2.081297777777779
40.183749999999996,34.321745,-1.6431766666666667
40.16,34.362880000000004,-1.1586844444444446
40.10125,34.464635,-0.6151744444444442
40.0,34.64,0.0
39.8625,34.87815,0.7342400000000001
39.7,35.1596,1.6007644444444447
39.5125,35.484350000000006,2.5609466666666667
39.3,35.8524,3.5761600000000007
39.0625,36.263749999999995,4.607777777777778
38.8,36.7184,5.617173333333333
38.5125,37.216350000000006,6.565720000000001
38.2,37.75759999999999,7.414791111111111
37.8625,38.34214999999999,8.12576
37.5,38.97,8.66
37.089999999999996,39.68012,9.0497
36.620000000000005,40.494159999999994,9.3528
36.105000000000004,41.38614,9.5693
35.559999999999995,42.33008,9.6992
35.0,43.300000000000004,9.7425
34.44,44.269920000000006,9.6992
33.895,45.213860000000004,9.569299999999998
33.38,46.105840000000015,9.352799999999998
32.91,46.91988000000001,9.049699999999998
32.5,47.629999999999995,8.66
32.1375,48.25785,8.125760000000001
31.8,48.8424,7.4147911111111116
31.4875,49.38364999999999,6.565720000000001
31.2,49.88159999999999,5.617173333333333
30.9375,50.33625,4.607777777777778
30.7,50.74759999999999,3.5761600000000007
30.4875,51.11564999999999,2.5609466666666676
30.3,51.440400000000004,1.6007644444444438
30.1375,51.72185,0.7342399999999998
30.0,51.959999999999994,0.0
29.89875,52.135364999999986,-0.6151744444444447
29.84,52.23711999999999,-1.1586844444444446
29.81625,52.278255,-1.643176666666667
29.82,52.27175999999999,-2.0812977777777784
29.84375,52.23062499999999,-2.4856944444444453
29.88,52.16784,-2.869013333333334
29.92125,52.096395,-3.2439011111111125
29.96,52.02927999999999,-3.6230044444444465
29.98875,51.979485,-4.018970000000002
30.0,51.959999999999994,-4.444444444444446
30.0,51.959999999999994,-4.888888888888891
30.0,51.959999999999994,-5.333333333333336
30.0,51.959999999999994,-5.77777777777778
30.0,51.959999999999994,-6.222222222222225
30.0,51.959999999999994,-6.66666666666667
30.0,51.959999999999994,-7.111111111111115
30.0,51.959999999999994,-7.555555555555559
30.0,51.959999999999994,-8.000000000000004
30.0,51.959999999999994,-8.444444444444448
30.0,51.959999999999994,-8.888888888888893
30.0,51.959999999999994,-9.333333333333337
30.0,51.959999999999994,-9.777777777777782
30.0,51.959999999999994,-10.222222222222227
30.0,51.959999999999994,-10.66666666666667
30.0,51.959999999999994,-11.111111111111112
30.0,51.959999999999994,-11.555555555555557
30.0,51.959999999999994,-12.0
30.0,51.959999999999994,-12.444444444444443
30.0,51.959999999999994,-12.888888888888888
30.0,51.959999999999994,-13.333333333333336
30.0,51.959999999999994,-13.77777777777778
30.0,51.959999999999994,-14.222222222222225
30.0,51.959999999999994,-14.666666666666668
30.0,51.959999999999994,-15.111111111111112
30.0,51.959999999999994,-15.555555555555557
30.0,51.959999999999994,-16.0
30.0,51.959999999999994,-16.444444444444446
30.0,51.959999999999994,-16.88888888888889
30.0,51.959999999999994,-17.333333333333336
30.0,51.959999999999994,-17.77777777777778
30.0,51.959999999999994,-18.22222222222222
30.0,51.959999999999994,-18.666666666666668
30.0,51.959999999999994,-19.11111111111111
30.0,51.959999999999994,-19.555555555555557
30.0,51.959999999999994,-19.999999999999996
30.0,51.959999999999994,-20.44444444444444
30.0,51.959999999999994,-20.888888888888886
30.0,51.959999999999994,-21.33333333333333
30.0,51.959999999999994,-21.777777777777775
30.0,51.959999999999994,-22.22222222222222
30.0,51.959999999999994,-22.666666666666664
30.0,51.959999999999994,-23.11111111111111
30.0,51.959999999999994,-23.55555555555556
30.000000000000004,51.959999999999994,-24.000000000000004
30.000000000000004,51.959999999999994,-24.44444444444445
30.000000000000004,51.959999999999994,-24.888888888888896
30.000000000000004,51.959999999999994,-25.333333333333346
30.000000000000007,51.959999999999994,-25.77777777777779
30.000000000000007,51.959999999999994,-26.222222222222232
30.000000000000004,51.959999999999994,-26.66666666666667
30.000000000000004,51.959999999999994,-27.111111111111114
30.000000000000004,51.959999999999994,-27.55555555555556
30.000000000000004,51.959999999999994,-28.000000000000004
30.000000000000004,51.959999999999994,-28.444444444444446
30.0,51.959999999999994,-28.88888888888889
30.0,51.959999999999994,-29.333333333333336
30.0,51.959999999999994,-29.77777777777778
30.0,51.959999999999994,-30.22222222222222
30.0,51.959999999999994,-30.666666666666664
30.0,51.959999999999994,-31.11111111111111
30.0,51.959999999999994,-31.555555555555554
30.0,51.959999999999994,-32.0
30.0,51.959999999999994,-32.44444444444444
29.999999999999996,51.959999999999994,-32.888888888888886
29.999999999999996,51.959999999999994,-33.33333333333333
29.999999999999993,51.959999999999994,-33.777777777777786
29.999999999999993,51.959999999999994,-34.22222222222222
29.99999999999999,51.959999999999994,-34.666666666666664
29.99999999999999,51.959999999999994,-35.11111111111111
29.999999999999996,51.959999999999994,-35.55555555555556
29.999999999999996,51.959999999999994,-36.02
29.999999999999996,51.959999999999994,-36.51555555555555
29.999999999999996,51.959999999999994,-37.02888888888889
30.0,51.959999999999994,-37.54666666666667
30.0,51.959999999999994,-38.05555555555556
30.0,51.959999999999994,-38.54222222222222
30.0,51.959999999999994,-38.99333333333334
30.0,51.959999999999994,-39.39555555555556
30.000000000000004,51.959999999999994,-39.73555555555556
